Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU24,OUT018,1298.0
FDA22,OUT049,2730.0
FDY35,OUT046,836.0
FDJ15,OUT045,2884.0
NCW18,OUT018,3434.0
FDK56,OUT018,2722.0
FDF44,OUT046,2176.0
FDP51,OUT049,2046.0
FDU22,OUT027,3350.0
FDM28,OUT017,2940.0
NCL42,OUT046,3820.0
FDJ15,OUT019,1082.0
FDI32,OUT018,1558.0
DRL11,OUT046,2520.0
DRO59,OUT018,946.0
FDA07,OUT019,122.0
NCO53,OUT013,2840.0
FDO21,OUT045,3548.0
FDW39,OUT045,2812.0
NCV17,OUT013,2072.0
FDE22,OUT046,2536.0
NCB06,OUT018,2214.0
DRF48,OUT017,3032.0
FDB05,OUT013,3936.0
FDP28,OUT027,5614.0
FDP23,OUT046,3492.0
NCS41,OUT018,2598.0
FDS40,OUT018,406.0
FDA16,OUT017,3592.0
FDN20,OUT035,2854.0
FDF04,OUT027,5574.0
DRG36,OUT018,2406.0
FDW16,OUT018,1290.0
FDU09,OUT017,1056.0
FDW01,OUT046,2460.0
FDB15,OUT045,4100.0
NCJ17,OUT049,1430.0
NCT18,OUT018,2602.0
FDG16,OUT018,3122.0
FDP27,OUT017,3140.0
FDQ44,OUT027,3430.0
FDL50,OUT027,3542.0
FDW57,OUT027,4350.0
FDS34,OUT013,1888.0
NCV30,OUT035,1166.0
FDD26,OUT018,2722.0
FDA03,OUT045,2324.0
FDS27,OUT018,2894.0
FDM12,OUT013,3032.0
NCV42,OUT027,3222.0
NCS41,OUT046,2892.0
FDN56,OUT018,2054.0
DRK59,OUT046,3668.0
NCG18,OUT046,1638.0
NCN26,OUT017,1956.0
FDI60,OUT027,2566.0
NCI43,OUT049,882.0
NCL17,OUT049,2332.0
FDQ19,OUT019,1998.0
FDY43,OUT049,2730.0
FDR36,OUT049,850.0
FDJ58,OUT049,2858.0
DRY23,OUT045,688.0
FDK26,OUT027,4498.0
DRH03,OUT045,1440.0
FDC10,OUT010,50.0
FDD23,OUT013,3024.0
FDP32,OUT045,1968.0
FDO31,OUT035,1566.0
FDQ57,OUT013,2328.0
FDX32,OUT027,3810.0
FDC39,OUT027,4750.0
FDU55,OUT046,4132.0
FDL45,OUT013,2000.0
DRK37,OUT049,3062.0
FDK22,OUT013,3440.0
DRG37,OUT027,3938.0
FDK22,OUT017,3508.0
DRH36,OUT018,906.0
DRC36,OUT018,2510.0
DRE03,OUT027,2242.0
FDF34,OUT046,3188.0
FDZ22,OUT046,1352.0
FDC44,OUT010,-110.0
FDN31,OUT027,4462.0
FDO03,OUT017,3784.0
FDA01,OUT049,1114.0
NCH42,OUT049,3706.0
FDF46,OUT018,1602.0
DRL35,OUT046,720.0
FDW46,OUT049,1174.0
FDB58,OUT046,2320.0
FDD47,OUT018,2458.0
NCO17,OUT045,1804.0
FDJ26,OUT017,3540.0
FDU37,OUT045,1276.0
